key,type,encoding,value
settings,namespace,,
esp32_mode,data,u8,2
wifi_chan,data,u8,11
wifi_en_gn,data,u8,1
ant_use_ext,data,u8,0
baud,data,i32,115200
gpio_tx,data,u8,16
gpio_rx,data,u8,17
gpio_rts,data,u8,0
gpio_cts,data,u8,0
rts_thresh,data,u8,64
proto,data,u8,4
trans_pack_size,data,u16,576
serial_timeout,data,u16,50
ltm_per_packet,data,u8,2
radio_dis_onarm,data,u8,0
udp_client_port,data,u16,0
rep_rssi_dbm,data,u8,1
wifi_dis_udpdet,data,u8,0
udp_local_port,data,u16,14635
wifi_brcst_nudp,data,u8,1
wifi_brcst_port,data,u16,14630
show_det_flash,data,u8,1
show_ap_fail_to,data,i32,90000
show_pm_en_hb,data,u8,1
show_pm_en,data,u8,1
show_pm_gpio,data,u8,10
show_pm_logic,data,u8,0
show_pm_pulse_l,data,u16,400
show_pm_qu_gpio,data,u8,0
show_en_syid_ip,data,u8,1
show_man_sysid,data,u8,1
ssid,data,string,DroneBridgeSSID
ssid_ap,data,string,DroneBridgeAPSSID
wifi_pass,data,string,WIFIPASSWORD
wifi_pass_ap,data,string,WIFIPASSWORD
ap_ip,data,string,192.168.2.1
ip_sta,data,string,192.168.1.21
ip_sta_gw,data,string,192.168.1.1
ip_sta_netmsk,data,string,255.255.255.0
udp_client_ip,data,string,
wifi_hostname,data,string,ESP21
